id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
1065,narendramodi,6/17/2018 0:33,Delighted to interact with Chief Ministers officials and other dignitaries at the 4th Governing Council meeting of  . This is a wonderful platform to bring historic transformation in the nation. Here are highlights of my opening remarks.,Joy,0.00149398,0.974249125,0.001921047,0.003846114,0.000168345,0.000658555,0.015840061,0.001822784,platform,0.602,0.718,0.34,trust-fear-joy-
1065,narendramodi,6/17/2018 0:33,Delighted to interact with Chief Ministers officials and other dignitaries at the 4th Governing Council meeting of  . This is a wonderful platform to bring historic transformation in the nation. Here are highlights of my opening remarks.,Joy,0.00149398,0.974249125,0.001921047,0.003846114,0.000168345,0.000658555,0.015840061,0.001822784,transformation,0.796,0.77,0.618,joy-
1065,narendramodi,6/17/2018 0:33,Delighted to interact with Chief Ministers officials and other dignitaries at the 4th Governing Council meeting of  . This is a wonderful platform to bring historic transformation in the nation. Here are highlights of my opening remarks.,Joy,0.00149398,0.974249125,0.001921047,0.003846114,0.000168345,0.000658555,0.015840061,0.001822784,wonderful,0.971,0.83,0.776,joy-positive-surprise-trust-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,be,0.67,0.554,0.24,trust-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,forward,0.873,0.75,0.412,positive-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,key,0.615,0.519,0.275,trust-surprise-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,meeting,0.75,0.613,0.569,joy-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,range,0.49,0.615,0.472,joy-surprise-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,wide,0.571,0.472,0.312,trust-surprise-
1066,narendramodi,6/16/2018 4:45,Looking forward to the 4th Governing Council meeting of  tomorrow. Implementation of key policies relating to a wide range of sectors will be discussed during the meeting.,Joy,5.53E-05,0.432024539,0.008119293,0.212977022,0.008008939,0.000216526,0.158787489,0.179810926,will,0.698,0.735,0.408,trust-joy-
1069,narendramodi,6/15/2018 19:20,Eid Mubarak! May this day deepen the bonds of unity and harmony in our society.,Joy,0.006615827,0.251201272,0.182835534,0.230290473,0.003973043,0.055338304,0.167199492,0.102546036,bonds,0.74,0.583,0.472,negative-
1069,narendramodi,6/15/2018 19:20,Eid Mubarak! May this day deepen the bonds of unity and harmony in our society.,Joy,0.006615827,0.251201272,0.182835534,0.230290473,0.003973043,0.055338304,0.167199492,0.102546036,day,0.719,0.389,0.269,joy-surprise-
1069,narendramodi,6/15/2018 19:20,Eid Mubarak! May this day deepen the bonds of unity and harmony in our society.,Joy,0.006615827,0.251201272,0.182835534,0.230290473,0.003973043,0.055338304,0.167199492,0.102546036,deepen,0.625,0.776,0.53,joy-trust-
1069,narendramodi,6/15/2018 19:20,Eid Mubarak! May this day deepen the bonds of unity and harmony in our society.,Joy,0.006615827,0.251201272,0.182835534,0.230290473,0.003973043,0.055338304,0.167199492,0.102546036,harmony,0.949,0.509,0.23,joy-positive-trust-
1069,narendramodi,6/15/2018 19:20,Eid Mubarak! May this day deepen the bonds of unity and harmony in our society.,Joy,0.006615827,0.251201272,0.182835534,0.230290473,0.003973043,0.055338304,0.167199492,0.102546036,unity,0.837,0.658,0.288,positive-trust-
1070,narendramodi,6/15/2018 6:48,Happy to know. There are more such interactions planned in the coming weeks which I invite you to take part in.,Surprise,0.000752115,0.106828623,0.789973438,0.002222441,0.000126287,0.006840074,0.024005206,0.069251791,coming,0.653,0.5,0.417,anticipation-
1070,narendramodi,6/15/2018 6:48,Happy to know. There are more such interactions planned in the coming weeks which I invite you to take part in.,Surprise,0.000752115,0.106828623,0.789973438,0.002222441,0.000126287,0.006840074,0.024005206,0.069251791,invite,0.745,0.611,0.655,anticipation-joy-positive-surprise-trust-
1070,narendramodi,6/15/2018 6:48,Happy to know. There are more such interactions planned in the coming weeks which I invite you to take part in.,Surprise,0.000752115,0.106828623,0.789973438,0.002222441,0.000126287,0.006840074,0.024005206,0.069251791,part,0.663,0.36,0.278,joy-trust-sadness-
1070,narendramodi,6/15/2018 6:48,Happy to know. There are more such interactions planned in the coming weeks which I invite you to take part in.,Surprise,0.000752115,0.106828623,0.789973438,0.002222441,0.000126287,0.006840074,0.024005206,0.069251791,planned,0.74,0.729,0.385,joy-trust-surprise-
1070,narendramodi,6/15/2018 6:48,Happy to know. There are more such interactions planned in the coming weeks which I invite you to take part in.,Surprise,0.000752115,0.106828623,0.789973438,0.002222441,0.000126287,0.006840074,0.024005206,0.069251791,take,0.828,0.348,0.537,trust-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,blessed,0.91,0.696,0.279,joy-positive-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,extremely,0.635,0.886,0.827,joy-surprise-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,feel,0.802,0.596,0.602,joy-sadness-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,growth,0.917,0.776,0.588,positive-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,hear,0.76,0.444,0.429,trust-surprise-fear-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,land,0.582,0.616,0.26,positive-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,nation,0.594,0.821,0.443,trust-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,propelling,0.602,0.824,0.77,joy-trust-fear-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,proud,0.906,0.873,0.7,anticipation-joy-positive-trust-
1071,narendramodi,6/15/2018 6:47,I feel extremely proud to hear the inspiring stories of the beneficiaries. India is a land blessed with talented citizens who are propelling the nation to growth and glory.,Joy,0.000648332,0.963057399,0.001242788,0.013129958,0.000444786,0.001475387,0.0190944,0.00090694,talented,0.939,0.938,0.635,trust-sadness-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,changed,0.594,0.491,0.375,trust-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,know,0.765,0.704,0.361,trust-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,must,0.408,0.441,0.382,trust-joy-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,people,0.604,0.5,0.4,trust-surprise-joy-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,running,0.73,0.442,0.858,joy-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,study,0.653,0.768,0.361,positive-
1073,narendramodi,6/15/2018 4:55,Snehlata from Alwar in Rajasthan could only study till Class XII but running a CSC changed her life. More people must know about her journey.,Trust,0.010164854,0.075296186,0.011458566,0.202087313,0.003247131,0.002421551,0.6799739,0.015350478,till,0.49,0.319,0.327,joy-trust-
1074,narendramodi,6/15/2018 4:54,Misbah Hashmi is a village level entrepreneur who has set up a CSC in Haryana. This is what she finds most satisfying about her work.,Trust,0.001617396,0.392230809,0.001370742,0.034016706,0.000228142,0.001066123,0.569129348,0.000340772,entrepreneur,0.885,0.92,0.704,fear-trust-surprise-
1074,narendramodi,6/15/2018 4:54,Misbah Hashmi is a village level entrepreneur who has set up a CSC in Haryana. This is what she finds most satisfying about her work.,Trust,0.001617396,0.392230809,0.001370742,0.034016706,0.000228142,0.001066123,0.569129348,0.000340772,level,0.622,0.491,0.277,positive-trust-
1074,narendramodi,6/15/2018 4:54,Misbah Hashmi is a village level entrepreneur who has set up a CSC in Haryana. This is what she finds most satisfying about her work.,Trust,0.001617396,0.392230809,0.001370742,0.034016706,0.000228142,0.001066123,0.569129348,0.000340772,satisfying,0.89,0.814,0.606,joy-
1074,narendramodi,6/15/2018 4:54,Misbah Hashmi is a village level entrepreneur who has set up a CSC in Haryana. This is what she finds most satisfying about her work.,Trust,0.001617396,0.392230809,0.001370742,0.034016706,0.000228142,0.001066123,0.569129348,0.000340772,set,0.521,0.63,0.482,joy-trust-
1074,narendramodi,6/15/2018 4:54,Misbah Hashmi is a village level entrepreneur who has set up a CSC in Haryana. This is what she finds most satisfying about her work.,Trust,0.001617396,0.392230809,0.001370742,0.034016706,0.000228142,0.001066123,0.569129348,0.000340772,village,0.684,0.336,0.367,joy-
1075,narendramodi,6/15/2018 4:52,Know how  is helping people in Tamil Nadu.,Trust,0.167630687,0.070205942,0.08906047,0.059931237,0.043922719,0.12598455,0.417238742,0.02602567,people,0.604,0.5,0.4,trust-surprise-joy-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,have,0.757,0.593,0.389,trust-joy-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,impact,0.469,0.776,0.884,trust-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,manufacturing,0.653,0.804,0.613,joy-trust-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,mobile,0.615,0.481,0.569,anticipation-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,say,0.571,0.482,0.31,trust-joy-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,showcase,0.521,0.415,0.255,surprise-anticipation-fear-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,unit,0.562,0.578,0.235,joy-trust-surprise-
1076,narendramodi,6/15/2018 4:52,These youngsters associated with a mobile manufacturing unit have this to say about  its impact on manufacturing and how the youth is getting opportunities to showcase their skills.,Trust,0.010534637,0.068008736,0.067703813,0.136234686,0.039473567,0.010412877,0.641676068,0.025955601,youth,0.938,0.736,0.608,anger-anticipation-fear-joy-positive-surprise-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,coming,0.653,0.5,0.417,anticipation-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,different,0.612,0.473,0.394,trust-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,exposure,0.57,0.63,0.83,trust-joy-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,finding,0.796,0.664,0.469,joy-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,parts,0.459,0.392,0.327,joy-trust-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,wonderful,0.971,0.83,0.776,joy-positive-surprise-trust-
1077,narendramodi,6/15/2018 4:51,With the coming of BPOs to Nagaland youngsters are finding wonderful work opportunities in their own state. They are also getting exposure to clients in different parts of the world.,Joy,0.020421373,0.728566229,0.088854857,0.028128503,0.020312415,0.060073175,0.045188449,0.008455022,work,0.719,0.75,0.596,joy-trust-
1078,narendramodi,6/15/2018 4:50,Khushboo from Bihar says that a job in the BPO has given her stability and boosted her self-confidence. Happy to hear her experiences.,Joy,0.00041639,0.874472678,0.000246727,0.031985827,2.24E-06,5.32E-05,0.092814721,8.17E-06,hear,0.76,0.444,0.429,trust-surprise-fear-
1078,narendramodi,6/15/2018 4:50,Khushboo from Bihar says that a job in the BPO has given her stability and boosted her self-confidence. Happy to hear her experiences.,Joy,0.00041639,0.874472678,0.000246727,0.031985827,2.24E-06,5.32E-05,0.092814721,8.17E-06,job,0.694,0.717,0.541,positive-
1078,narendramodi,6/15/2018 4:50,Khushboo from Bihar says that a job in the BPO has given her stability and boosted her self-confidence. Happy to hear her experiences.,Joy,0.00041639,0.874472678,0.000246727,0.031985827,2.24E-06,5.32E-05,0.092814721,8.17E-06,stability,0.812,0.849,0.264,trust-
1079,narendramodi,6/15/2018 4:49,Sharing the highlights of this morning's interaction with those who have benefitted due to various efforts associated with the Digital India initiative.,Joy,0.000107465,0.979130149,0.002773878,0.009234446,0.000238601,0.000454153,0.004314918,0.003746399,have,0.757,0.593,0.389,trust-joy-
1079,narendramodi,6/15/2018 4:49,Sharing the highlights of this morning's interaction with those who have benefitted due to various efforts associated with the Digital India initiative.,Joy,0.000107465,0.979130149,0.002773878,0.009234446,0.000238601,0.000454153,0.004314918,0.003746399,interaction,0.646,0.75,0.735,surprise-trust-fear-
1079,narendramodi,6/15/2018 4:49,Sharing the highlights of this morning's interaction with those who have benefitted due to various efforts associated with the Digital India initiative.,Joy,0.000107465,0.979130149,0.002773878,0.009234446,0.000238601,0.000454153,0.004314918,0.003746399,various,0.5,0.342,0.296,joy-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,enhance,0.802,0.814,0.578,positive-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,festival,0.87,0.714,0.706,anticipation-joy-positive-surprise-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,joy,0.98,0.794,0.824,joy-positive-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,people,0.604,0.5,0.4,trust-surprise-joy-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,special,0.844,0.73,0.602,joy-positive-
1080,narendramodi,6/14/2018 18:57,On the special festival of Raja Parba my greetings to the people of Odisha. May this festival enhance the spirit of joy in our society.,Joy,7.92E-07,0.999799252,4.70E-06,4.76E-05,1.06E-08,7.47E-06,0.000140152,4.29E-08,spirit,0.786,0.621,0.37,positive-
1082,narendramodi,6/14/2018 8:04,Unforgettable affection in Chhattisgarh. Have a look.,Sadness,0.010718226,0.152721316,0.222402722,0.052591663,0.004948828,0.361820728,0.15399158,0.040804934,affection,0.898,0.696,0.559,joy-positive-trust-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,beloved,0.969,0.708,0.613,trust-joy-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,commitment,0.714,0.843,0.71,trust-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,dreamt,0.812,0.518,0.38,fear-trust-joy-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,energetic,0.847,0.902,0.868,positive-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,growth,0.917,0.776,0.588,positive-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,have,0.757,0.593,0.389,trust-joy-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,leader,0.833,0.926,0.582,positive-trust-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,new,0.917,0.582,0.49,surprise-trust-joy-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,prosperous,0.948,0.89,0.627,joy-positive-
1083,narendramodi,6/14/2018 8:03,Chhattisgarh is closely associated with beloved Atal Ji. He dreamt of a developed and prosperous Chhattisgarh. In  Ji we have an energetic and visionary leader who has taken Chhattisgarh to new heights of glory. Our commitment to Chhattisgarh s growth is unwavering.,Joy,0.035148669,0.490568846,0.01061164,0.376850665,0.012675114,0.002615337,0.054441944,0.0170878,visionary,0.823,0.791,0.565,anticipation-joy-positive-trust-
1084,narendramodi,6/14/2018 8:01,Here is a glimpse of how various schemes of the Central Government are transforming lives of people in Chhattisgarh.,Joy,0.007994245,0.486540467,0.120493442,0.062414911,0.005474462,0.065944947,0.130157426,0.120980091,glimpse,0.646,0.455,0.48,trust-surprise-joy-
1084,narendramodi,6/14/2018 8:01,Here is a glimpse of how various schemes of the Central Government are transforming lives of people in Chhattisgarh.,Joy,0.007994245,0.486540467,0.120493442,0.062414911,0.005474462,0.065944947,0.130157426,0.120980091,people,0.604,0.5,0.4,trust-surprise-joy-
1084,narendramodi,6/14/2018 8:01,Here is a glimpse of how various schemes of the Central Government are transforming lives of people in Chhattisgarh.,Joy,0.007994245,0.486540467,0.120493442,0.062414911,0.005474462,0.065944947,0.130157426,0.120980091,various,0.5,0.342,0.296,joy-
1085,narendramodi,6/14/2018 8:01,Today marks the commencement of Phase-2 of BharatNet. A Digital India does not only connect places but also connects people!,Joy,0.022083106,0.257941723,0.247695357,0.049395103,0.00414148,0.060277101,0.164569736,0.193896398,connect,0.724,0.536,0.299,trust-
1085,narendramodi,6/14/2018 8:01,Today marks the commencement of Phase-2 of BharatNet. A Digital India does not only connect places but also connects people!,Joy,0.022083106,0.257941723,0.247695357,0.049395103,0.00414148,0.060277101,0.164569736,0.193896398,marks,0.43,0.424,0.48,surprise-trust-
1088,narendramodi,6/14/2018 7:59,Visited the Bhilai Steel Plant earlier today.,Surprise,7.75E-05,0.03119676,0.933552563,0.000515409,3.88E-05,0.00037706,0.012411432,0.021830548,earlier,0.562,0.339,0.352,trust-joy-
1089,narendramodi,6/14/2018 7:57,Interacting with India s youth convinces me that the future of our nation is bright! Here is a picture from Naya Raipur where I met these young children.,Joy,0.025904408,0.452738523,0.011321931,0.099337265,0.008333854,0.101929992,0.298008412,0.002425624,future,0.888,0.786,0.644,trust-fear-
1089,narendramodi,6/14/2018 7:57,Interacting with India s youth convinces me that the future of our nation is bright! Here is a picture from Naya Raipur where I met these young children.,Joy,0.025904408,0.452738523,0.011321931,0.099337265,0.008333854,0.101929992,0.298008412,0.002425624,nation,0.594,0.821,0.443,trust-
1089,narendramodi,6/14/2018 7:57,Interacting with India s youth convinces me that the future of our nation is bright! Here is a picture from Naya Raipur where I met these young children.,Joy,0.025904408,0.452738523,0.011321931,0.099337265,0.008333854,0.101929992,0.298008412,0.002425624,picture,0.714,0.462,0.308,trust-joy-surprise-
1089,narendramodi,6/14/2018 7:57,Interacting with India s youth convinces me that the future of our nation is bright! Here is a picture from Naya Raipur where I met these young children.,Joy,0.025904408,0.452738523,0.011321931,0.099337265,0.008333854,0.101929992,0.298008412,0.002425624,young,0.812,0.537,0.52,anticipation-joy-positive-surprise-
1089,narendramodi,6/14/2018 7:57,Interacting with India s youth convinces me that the future of our nation is bright! Here is a picture from Naya Raipur where I met these young children.,Joy,0.025904408,0.452738523,0.011321931,0.099337265,0.008333854,0.101929992,0.298008412,0.002425624,youth,0.938,0.736,0.608,anger-anticipation-fear-joy-positive-surprise-
